;;А.;0;initial
;;А.А.;0;initial
;;А.Б.;0;initial
;;А.В.;0;initial
;;А.Г.;0;initial
;;А.Ґ.;0;initial
;;А.Д.;0;initial
;;А.Дж.;0;initial 26-05-2014-nl
;;А.Е.;0;initial
;;А.Є.;0;initial
;;А.Ж.;0;initial
;;А.З.;0;initial
;;А.И.;0;initial
;;А.І.;0;initial
;;А.Ї.;0;initial
;;А.Й.;0;initial
;;А.К.;0;initial
;;А.Л.;0;initial
;;А.М.;0;initial
;;А.Н.;0;initial
;;А.О.;0;initial
;;А.П.;0;initial
;;А.Р.;0;initial
;;А.С.;0;initial
;;А.Т.;0;initial
;;А.У.;0;initial
;;А.Ф.;0;initial
;;А.Х.;0;initial
;;А.Ц.;0;initial
;;А.Ч.;0;initial
;;А.Ш.;0;initial
;;А.Щ.;0;initial
;;А.Ю.;0;initial
;;А.Я.;0;initial
;;Б.;0;initial
;;Б.А.;0;initial
;;Б.Б.;0;initial
;;Б.В.;0;initial
;;Б.Г.;0;initial
;;Б.Ґ.;0;initial
;;Б.Д.;0;initial
;;Б.Дж.;0;initial 26-05-2014-nl
;;Б.Е.;0;initial
;;Б.Є.;0;initial
;;Б.Ж.;0;initial
;;Б.З.;0;initial
;;Б.И.;0;initial
;;Б.І.;0;initial
;;Б.Ї.;0;initial
;;Б.Й.;0;initial
;;Б.К.;0;initial
;;Б.Л.;0;initial
;;Б.М.;0;initial
;;Б.Н.;0;initial
;;Б.О.;0;initial
;;Б.П.;0;initial
;;Б.Р.;0;initial
;;Б.С.;0;initial
;;Б.Т.;0;initial
;;Б.У.;0;initial
;;Б.Ф.;0;initial
;;Б.Х.;0;initial
;;Б.Ц.;0;initial
;;Б.Ч.;0;initial
;;Б.Ш.;0;initial
;;Б.Щ.;0;initial
;;Б.Ю.;0;initial
;;Б.Я.;0;initial
;;В.;0;initial
;;В.А.;0;initial
;;В.Б.;0;initial
;;В.В.;0;initial
;;В.Г.;0;initial
;;В.Ґ.;0;initial
;;В.Д.;0;initial
;;В.Дж.;0;initial 26-05-2014-nl
;;В.Е.;0;initial
;;В.Є.;0;initial
;;В.Ж.;0;initial
;;В.З.;0;initial
;;В.І.;0;initial
;;В.Ї.;0;initial
;;В.И.;0;initial
;;В.Й.;0;initial
;;В.К.;0;initial
;;В.Л.;0;initial
;;В.М.;0;initial
;;В.Н.;0;initial
;;В.О.;0;initial
;;В.П.;0;initial
;;В.Р.;0;initial
;;В.С.;0;initial
;;В.Т.;0;initial
;;В.У.;0;initial
;;В.Ф.;0;initial
;;В.Х.;0;initial
;;В.Ц.;0;initial
;;В.Ч.;0;initial
;;В.Ш.;0;initial
;;В.Щ.;0;initial
;;В.Ю.;0;initial
;;В.Я.;0;initial
;;Г.;0;initial
;;Г.А.;0;initial
;;Г.Б.;0;initial
;;Г.В.;0;initial
;;Г.Г.;0;initial
;;Г.Ґ.;0;initial
;;Г.Д.;0;initial
;;Г.Дж.;0;initial 26-05-2014-nl
;;Г.Е.;0;initial
;;Г.Є.;0;initial
;;Г.Ж.;0;initial
;;Г.З.;0;initial
;;Г.І.;0;initial
;;Г.Ї.;0;initial
;;Г.И.;0;initial
;;Г.Й.;0;initial
;;Г.К.;0;initial
;;Г.Л.;0;initial
;;Г.М.;0;initial
;;Г.Н.;0;initial
;;Г.О.;0;initial
;;Г.П.;0;initial
;;Г.Р.;0;initial
;;Г.С.;0;initial
;;Г.Т.;0;initial
;;Г.У.;0;initial
;;Г.Ф.;0;initial
;;Г.Х.;0;initial
;;Г.Ц.;0;initial
;;Г.Ч.;0;initial
;;Г.Ш.;0;initial
;;Г.Щ.;0;initial
;;Г.Ю.;0;initial
;;Г.Я.;0;initial
;;Ґ.;0;28-04-2014-nl
;;Ґ.А.;0;28-04-2014-nl
;;Ґ.Б.;0;28-04-2014-nl
;;Ґ.В.;0;28-04-2014-nl
;;Ґ.Г.;0;28-04-2014-nl
;;Ґ.Ґ.;0;28-04-2014-nl
;;Ґ.Д.;0;28-04-2014-nl
;;Ґ.Дж.;0;initial 26-05-2014-nl
;;Ґ.Е.;0;28-04-2014-nl
;;Ґ.Є.;0;28-04-2014-nl
;;Ґ.Ж.;0;28-04-2014-nl
;;Ґ.З.;0;28-04-2014-nl
;;Ґ.І.;0;28-04-2014-nl
;;Ґ.Ї.;0;28-04-2014-nl
;;Ґ.И.;0;28-04-2014-nl
;;Ґ.Й.;0;28-04-2014-nl
;;Ґ.К.;0;28-04-2014-nl
;;Ґ.Л.;0;28-04-2014-nl
;;Ґ.М.;0;28-04-2014-nl
;;Ґ.Н.;0;28-04-2014-nl
;;Ґ.О.;0;28-04-2014-nl
;;Ґ.П.;0;28-04-2014-nl
;;Ґ.Р.;0;28-04-2014-nl
;;Ґ.С.;0;28-04-2014-nl
;;Ґ.Т.;0;28-04-2014-nl
;;Ґ.У.;0;28-04-2014-nl
;;Ґ.Ф.;0;28-04-2014-nl
;;Ґ.Х.;0;28-04-2014-nl
;;Ґ.Ц.;0;28-04-2014-nl
;;Ґ.Ч.;0;28-04-2014-nl
;;Ґ.Ш.;0;28-04-2014-nl
;;Ґ.Щ.;0;28-04-2014-nl
;;Ґ.Ю.;0;28-04-2014-nl
;;Ґ.Я.;0;28-04-2014-nl
;;Д.;0;initial
;;Д.А.;0;initial
;;Д.Б.;0;initial
;;Д.В.;0;initial
;;Д.Г.;0;initial
;;Д.Ґ.;0;initial
;;Д.Д.;0;initial
;;Д.Дж.;0;initial 26-05-2014-nl
;;Д.Е.;0;initial
;;Д.Є.;0;initial
;;Д.Ж.;0;initial
;;Д.З.;0;initial
;;Д.І.;0;initial
;;Д.Ї.;0;initial
;;Д.И.;0;initial
;;Д.Й.;0;initial
;;Д.К.;0;initial
;;Д.Л.;0;initial
;;Д.М.;0;initial
;;Д.Н.;0;initial
;;Д.О.;0;initial
;;Д.П.;0;initial
;;Д.Р.;0;initial
;;Д.С.;0;initial
;;Д.Т.;0;initial
;;Д.У.;0;initial
;;Д.Ф.;0;initial
;;Д.Х.;0;initial
;;Д.Ц.;0;initial
;;Д.Ч.;0;initial
;;Д.Ш.;0;initial
;;Д.Щ.;0;initial
;;Д.Ю.;0;initial
;;Д.Я.;0;initial
;;Дж.;0;initial
;;Дж.А.;0;initial
;;Дж.Б.;0;initial
;;Дж.В.;0;initial
;;Дж.Г.;0;initial
;;Дж.Ґ.;0;initial
;;Дж.Д.;0;initial
;;Дж.Дж.;0;initial 26-05-2014-nl
;;Дж.Е.;0;initial
;;Дж.Є.;0;initial
;;Дж.Ж.;0;initial
;;Дж.З.;0;initial
;;Дж.И.;0;initial
;;Дж.І.;0;initial
;;Дж.Ї.;0;initial
;;Дж.Й.;0;initial
;;Дж.К.;0;initial
;;Дж.Л.;0;initial
;;Дж.М.;0;initial
;;Дж.Н.;0;initial
;;Дж.О.;0;initial
;;Дж.П.;0;initial
;;Дж.Р.;0;initial
;;Дж.С.;0;initial
;;Дж.Т.;0;initial
;;Дж.У.;0;initial
;;Дж.Ф.;0;initial
;;Дж.Х.;0;initial
;;Дж.Ц.;0;initial
;;Дж.Ч.;0;initial
;;Дж.Ш.;0;initial
;;Дж.Щ.;0;initial
;;Дж.Ю.;0;initial
;;Дж.Я.;0;initial
;;Е.;0;initial
;;Е.А.;0;initial
;;Е.Б.;0;initial
;;Е.В.;0;initial
;;Е.Г.;0;initial
;;Е.Ґ.;0;initial
;;Е.Д.;0;initial
;;Е.Дж.;0;initial 26-05-2014-nl
;;Е.Е.;0;initial
;;Е.Є.;0;initial
;;Е.Ж.;0;initial
;;Е.З.;0;initial
;;Е.І.;0;initial
;;Е.Ї.;0;initial
;;Е.И.;0;initial
;;Е.Й.;0;initial
;;Е.К.;0;initial
;;Е.Л.;0;initial
;;Е.М.;0;initial
;;Е.Н.;0;initial
;;Е.О.;0;initial
;;Е.П.;0;initial
;;Е.Р.;0;initial
;;Е.С.;0;initial
;;Е.Т.;0;initial
;;Е.У.;0;initial
;;Е.Ф.;0;initial
;;Е.Х.;0;initial
;;Е.Ц.;0;initial
;;Е.Ч.;0;initial
;;Е.Ш.;0;initial
;;Е.Щ.;0;initial
;;Е.Ю.;0;initial
;;Е.Я.;0;initial
;;Є.;0;28-04-2014-nl
;;Є.А.;0;28-04-2014-nl
;;Є.Б.;0;28-04-2014-nl
;;Є.В.;0;28-04-2014-nl
;;Є.Г.;0;28-04-2014-nl
;;Є.Ґ.;0;28-04-2014-nl
;;Є.Д.;0;28-04-2014-nl
;;Є.Дж.;0;initial 26-05-2014-nl
;;Є.Е.;0;28-04-2014-nl
;;Є.Є.;0;28-04-2014-nl
;;Є.Ж.;0;28-04-2014-nl
;;Є.З.;0;28-04-2014-nl
;;Є.І.;0;28-04-2014-nl
;;Є.Ї.;0;28-04-2014-nl
;;Є.И.;0;28-04-2014-nl
;;Є.Й.;0;28-04-2014-nl
;;Є.К.;0;28-04-2014-nl
;;Є.Л.;0;28-04-2014-nl
;;Є.М.;0;28-04-2014-nl
;;Є.Н.;0;28-04-2014-nl
;;Є.О.;0;28-04-2014-nl
;;Є.П.;0;28-04-2014-nl
;;Є.Р.;0;28-04-2014-nl
;;Є.С.;0;28-04-2014-nl
;;Є.Т.;0;28-04-2014-nl
;;Є.У.;0;28-04-2014-nl
;;Є.Ф.;0;28-04-2014-nl
;;Є.Х.;0;28-04-2014-nl
;;Є.Ц.;0;28-04-2014-nl
;;Є.Ч.;0;28-04-2014-nl
;;Є.Ш.;0;28-04-2014-nl
;;Є.Щ.;0;28-04-2014-nl
;;Є.Ю.;0;28-04-2014-nl
;;Є.Я.;0;28-04-2014-nl
;;Ж.;0;initial
;;Ж.А.;0;initial
;;Ж.Б.;0;initial
;;Ж.-Б.;0;initial 28-04-2014-nl
;;Ж.В.;0;initial
;;Ж.Г.;0;initial
;;Ж.Ґ.;0;initial
;;Ж.Д.;0;initial
;;Ж.Дж.;0;initial 26-05-2014-nl
;;Ж.Е.;0;initial
;;Ж.Є.;0;initial
;;Ж.Ж.;0;initial
;;Ж.З.;0;initial
;;Ж.І.;0;initial
;;Ж.Ї.;0;initial
;;Ж.И.;0;initial
;;Ж.Й.;0;initial
;;Ж.К.;0;initial
;;Ж.Л.;0;initial
;;Ж.М.;0;initial
;;Ж.Н.;0;initial
;;Ж.О.;0;initial
;;Ж.П.;0;initial
;;Ж.Р.;0;initial
;;Ж.С.;0;initial
;;Ж.Т.;0;initial
;;Ж.У.;0;initial
;;Ж.Ф.;0;initial
;;Ж.Х.;0;initial
;;Ж.Ц.;0;initial
;;Ж.Ч.;0;initial
;;Ж.Ш.;0;initial
;;Ж.Щ.;0;initial
;;Ж.Ю.;0;initial
;;Ж.Я.;0;initial
;;З.;0;initial
;;З.А.;0;initial
;;З.Б.;0;initial
;;З.В.;0;initial
;;З.Г.;0;initial
;;З.Ґ.;0;initial
;;З.Д.;0;initial
;;З.Дж.;0;initial 26-05-2014-nl
;;З.Е.;0;initial
;;З.Є.;0;initial
;;З.Ж.;0;initial
;;З.З.;0;initial
;;З.І.;0;initial
;;З.Ї.;0;initial
;;З.И.;0;initial
;;З.Й.;0;initial
;;З.К.;0;initial
;;З.Л.;0;initial
;;З.М.;0;initial
;;З.Н.;0;initial
;;З.О.;0;initial
;;З.П.;0;initial
;;З.Р.;0;initial
;;З.С.;0;initial
;;З.Т.;0;initial
;;З.У.;0;initial
;;З.Ф.;0;initial
;;З.Х.;0;initial
;;З.Ц.;0;initial
;;З.Ч.;0;initial
;;З.Ш.;0;initial
;;З.Щ.;0;initial
;;З.Ю.;0;initial
;;З.Я.;0;initial
;;И.;0;initial
;;И.А.;0;initial
;;И.Б.;0;initial
;;И.В.;0;initial
;;И.Г.;0;initial
;;И.Ґ.;0;initial
;;И.Д.;0;initial
;;И.Дж.;0;initial 26-05-2014-nl
;;И.Е.;0;initial
;;И.Є.;0;initial
;;И.Ж.;0;initial
;;И.З.;0;initial
;;И.І.;0;initial
;;И.Ї.;0;initial
;;И.И.;0;initial
;;И.Й.;0;initial
;;И.К.;0;initial
;;И.Л.;0;initial
;;И.М.;0;initial
;;И.Н.;0;initial
;;И.О.;0;initial
;;И.П.;0;initial
;;И.Р.;0;initial
;;И.С.;0;initial
;;И.Т.;0;initial
;;И.У.;0;initial
;;И.Ф.;0;initial
;;И.Х.;0;initial
;;И.Ц.;0;initial
;;И.Ч.;0;initial
;;И.Ш.;0;initial
;;И.Щ.;0;initial
;;И.Ю.;0;initial
;;И.Я.;0;initial
;;І.;0;28-04-2014-nl
;;І.А.;0;28-04-2014-nl
;;І.Б.;0;28-04-2014-nl
;;І.В.;0;28-04-2014-nl
;;І.Г.;0;28-04-2014-nl
;;І.Ґ.;0;28-04-2014-nl
;;І.Д.;0;28-04-2014-nl
;;І.Дж.;0;initial 26-05-2014-nl
;;І.Е.;0;28-04-2014-nl
;;І.Є.;0;28-04-2014-nl
;;І.Ж.;0;28-04-2014-nl
;;І.З.;0;28-04-2014-nl
;;І.І.;0;28-04-2014-nl
;;І.Ї.;0;28-04-2014-nl
;;І.І.;0;28-04-2014-nl
;;І.Й.;0;28-04-2014-nl
;;І.К.;0;28-04-2014-nl
;;І.Л.;0;28-04-2014-nl
;;І.М.;0;28-04-2014-nl
;;І.Н.;0;28-04-2014-nl
;;І.О.;0;28-04-2014-nl
;;І.П.;0;28-04-2014-nl
;;І.Р.;0;28-04-2014-nl
;;І.С.;0;28-04-2014-nl
;;І.Т.;0;28-04-2014-nl
;;І.У.;0;28-04-2014-nl
;;І.Ф.;0;28-04-2014-nl
;;І.Х.;0;28-04-2014-nl
;;І.Ц.;0;28-04-2014-nl
;;І.Ч.;0;28-04-2014-nl
;;І.Ш.;0;28-04-2014-nl
;;І.Щ.;0;28-04-2014-nl
;;І.Ю.;0;28-04-2014-nl
;;І.Я.;0;28-04-2014-nl
;;Ї.;0;28-04-2014-nl
;;Ї.А.;0;28-04-2014-nl
;;Ї.Б.;0;28-04-2014-nl
;;Ї.В.;0;28-04-2014-nl
;;Ї.Г.;0;28-04-2014-nl
;;Ї.Ґ.;0;28-04-2014-nl
;;Ї.Д.;0;28-04-2014-nl
;;Ї.Дж.;0;initial 26-05-2014-nl
;;Ї.Е.;0;28-04-2014-nl
;;Ї.Є.;0;28-04-2014-nl
;;Ї.Ж.;0;28-04-2014-nl
;;Ї.З.;0;28-04-2014-nl
;;Ї.І.;0;28-04-2014-nl
;;Ї.Ї.;0;28-04-2014-nl
;;Ї.И.;0;28-04-2014-nl
;;Ї.Й.;0;28-04-2014-nl
;;Ї.К.;0;28-04-2014-nl
;;Ї.Л.;0;28-04-2014-nl
;;Ї.М.;0;28-04-2014-nl
;;Ї.Н.;0;28-04-2014-nl
;;Ї.О.;0;28-04-2014-nl
;;Ї.П.;0;28-04-2014-nl
;;Ї.Р.;0;28-04-2014-nl
;;Ї.С.;0;28-04-2014-nl
;;Ї.Т.;0;28-04-2014-nl
;;Ї.У.;0;28-04-2014-nl
;;Ї.Ф.;0;28-04-2014-nl
;;Ї.Х.;0;28-04-2014-nl
;;Ї.Ц.;0;28-04-2014-nl
;;Ї.Ч.;0;28-04-2014-nl
;;Ї.Ш.;0;28-04-2014-nl
;;Ї.Щ.;0;28-04-2014-nl
;;Ї.Ю.;0;28-04-2014-nl
;;Ї.Я.;0;28-04-2014-nl
;;Й.;0;initial
;;Й.А.;0;initial
;;Й.Б.;0;initial
;;Й.В.;0;initial
;;Й.Г.;0;initial
;;Й.Ґ.;0;initial
;;Й.Д.;0;initial
;;Й.Дж.;0;initial 26-05-2014-nl
;;Й.Е.;0;initial
;;Й.Є.;0;initial
;;Й.Ж.;0;initial
;;Й.З.;0;initial
;;Й.І.;0;initial
;;Й.Ї.;0;initial
;;Й.И.;0;initial
;;Й.Й.;0;initial
;;Й.К.;0;initial
;;Й.Л.;0;initial
;;Й.М.;0;initial
;;Й.Н.;0;initial
;;Й.О.;0;initial
;;Й.П.;0;initial
;;Й.Р.;0;initial
;;Й.С.;0;initial
;;Й.Т.;0;initial
;;Й.У.;0;initial
;;Й.Ф.;0;initial
;;Й.Х.;0;initial
;;Й.Ц.;0;initial
;;Й.Ч.;0;initial
;;Й.Ш.;0;initial
;;Й.Щ.;0;initial
;;Й.Ю.;0;initial
;;Й.Я.;0;initial
;;К.;0;initial
;;К.А.;0;initial
;;К.Б.;0;initial
;;К.В.;0;initial
;;К.Г.;0;initial
;;К.Ґ.;0;initial
;;К.Д.;0;initial
;;К.Дж.;0;initial 26-05-2014-nl
;;К.Е.;0;initial
;;К.Є.;0;initial
;;К.Ж.;0;initial
;;К.З.;0;initial
;;К.І.;0;initial
;;К.Ї.;0;initial
;;К.И.;0;initial
;;К.Й.;0;initial
;;К.К.;0;initial
;;К.Л.;0;initial
;;К.М.;0;initial
;;К.Н.;0;initial
;;К.О.;0;initial
;;К.П.;0;initial
;;К.Р.;0;initial
;;К.С.;0;initial
;;К.Т.;0;initial
;;К.У.;0;initial
;;К.Ф.;0;initial
;;К.Х.;0;initial
;;К.Ц.;0;initial
;;К.Ч.;0;initial
;;К.Ш.;0;initial
;;К.Щ.;0;initial
;;К.Ю.;0;initial
;;К.Я.;0;initial
;;Л.;0;initial
;;Л.А.;0;initial
;;Л.Б.;0;initial
;;Л.В.;0;initial
;;Л.Г.;0;initial
;;Л.Ґ.;0;initial
;;Л.Д.;0;initial
;;Л.Дж.;0;initial 26-05-2014-nl
;;Л.Е.;0;initial
;;Л.Є.;0;initial
;;Л.Ж.;0;initial
;;Л.З.;0;initial
;;Л.І.;0;initial
;;Л.Ї.;0;initial
;;Л.И.;0;initial
;;Л.Й.;0;initial
;;Л.К.;0;initial
;;Л.Л.;0;initial
;;Л.М.;0;initial
;;Л.Н.;0;initial
;;Л.О.;0;initial
;;Л.П.;0;initial
;;Л.Р.;0;initial
;;Л.С.;0;initial
;;Л.Т.;0;initial
;;Л.У.;0;initial
;;Л.Ф.;0;initial
;;Л.Х.;0;initial
;;Л.Ц.;0;initial
;;Л.Ч.;0;initial
;;Л.Ш.;0;initial
;;Л.Щ.;0;initial
;;Л.Ю.;0;initial
;;Л.Я.;0;initial
;;М.;0;initial
;;М.А.;0;initial
;;М.Б.;0;initial
;;М.В.;0;initial
;;М.Г.;0;initial
;;М.Ґ.;0;initial
;;М.Д.;0;initial
;;М.Дж.;0;initial 26-05-2014-nl
;;М.Е.;0;initial
;;М.Є.;0;initial
;;М.Ж.;0;initial
;;М.З.;0;initial
;;М.І.;0;initial
;;М.Ї.;0;initial
;;М.И.;0;initial
;;М.Й.;0;initial
;;М.К.;0;initial
;;М.Л.;0;initial
;;М.М.;0;initial
;;М.Н.;0;initial
;;М.О.;0;initial
;;М.П.;0;initial
;;М.Р.;0;initial
;;М.С.;0;initial
;;М.Т.;0;initial
;;М.У.;0;initial
;;М.Ф.;0;initial
;;М.Х.;0;initial
;;М.Ц.;0;initial
;;М.Ч.;0;initial
;;М.Ш.;0;initial
;;М.Щ.;0;initial
;;М.Ю.;0;initial
;;М.Я.;0;initial
;;Н.;0;initial
;;Н.А.;0;initial
;;Н.Б.;0;initial
;;Н.В.;0;initial
;;Н.Г.;0;initial
;;Н.Ґ.;0;initial
;;Н.Д.;0;initial
;;Н.Дж.;0;initial 26-05-2014-nl
;;Н.Е.;0;initial
;;Н.Є.;0;initial
;;Н.Ж.;0;initial
;;Н.З.;0;initial
;;Н.І.;0;initial
;;Н.Ї.;0;initial
;;Н.И.;0;initial
;;Н.Й.;0;initial
;;Н.К.;0;initial
;;Н.Л.;0;initial
;;Н.М.;0;initial
;;Н.Н.;0;initial
;;Н.О.;0;initial
;;Н.П.;0;initial
;;Н.Р.;0;initial
;;Н.С.;0;initial
;;Н.Т.;0;initial
;;Н.У.;0;initial
;;Н.Ф.;0;initial
;;Н.Х.;0;initial
;;Н.Ц.;0;initial
;;Н.Ч.;0;initial
;;Н.Ш.;0;initial
;;Н.Щ.;0;initial
;;Н.Ю.;0;initial
;;Н.Я.;0;initial
;;О.;0;initial
;;О.А.;0;initial
;;О.Б.;0;initial
;;О.В.;0;initial
;;О.Г.;0;initial
;;О.Ґ.;0;initial
;;О.Д.;0;initial
;;О.Дж.;0;initial 26-05-2014-nl
;;О.Е.;0;initial
;;О.Є.;0;initial
;;О.Ж.;0;initial
;;О.З.;0;initial
;;О.І.;0;initial
;;О.Ї.;0;initial
;;О.И.;0;initial
;;О.Й.;0;initial
;;О.К.;0;initial
;;О.Л.;0;initial
;;О.М.;0;initial
;;О.Н.;0;initial
;;О.О.;0;initial
;;О.П.;0;initial
;;О.Р.;0;initial
;;О.С.;0;initial
;;О.Т.;0;initial
;;О.У.;0;initial
;;О.Ф.;0;initial
;;О.Х.;0;initial
;;О.Ц.;0;initial
;;О.Ч.;0;initial
;;О.Ш.;0;initial
;;О.Щ.;0;initial
;;О.Ю.;0;initial
;;О.Я.;0;initial
;;П.;0;initial
;;П.А.;0;initial
;;П.Б.;0;initial
;;П.В.;0;initial
;;П.Г.;0;initial
;;П.Ґ.;0;initial
;;П.Д.;0;initial
;;П.Дж.;0;initial 26-05-2014-nl
;;П.Е.;0;initial
;;П.Є.;0;initial
;;П.Ж.;0;initial
;;П.З.;0;initial
;;П.І.;0;initial
;;П.Ї.;0;initial
;;П.И.;0;initial
;;П.Й.;0;initial
;;П.К.;0;initial
;;П.Л.;0;initial
;;П.М.;0;initial
;;П.Н.;0;initial
;;П.О.;0;initial
;;П.П.;0;initial
;;П.Р.;0;initial
;;П.С.;0;initial
;;П.Т.;0;initial
;;П.У.;0;initial
;;П.Ф.;0;initial
;;П.Х.;0;initial
;;П.Ц.;0;initial
;;П.Ч.;0;initial
;;П.Ш.;0;initial
;;П.Щ.;0;initial
;;П.Ю.;0;initial
;;П.Я.;0;initial
;;Р.;0;initial
;;Р.А.;0;initial
;;Р.Б.;0;initial
;;Р.В.;0;initial
;;Р.Г.;0;initial
;;Р.Ґ.;0;initial
;;Р.Д.;0;initial
;;Р.Дж.;0;initial 26-05-2014-nl
;;Р.Е.;0;initial
;;Р.Є.;0;initial
;;Р.Ж.;0;initial
;;Р.З.;0;initial
;;Р.І.;0;initial
;;Р.Ї.;0;initial
;;Р.И.;0;initial
;;Р.Й.;0;initial
;;Р.К.;0;initial
;;Р.Л.;0;initial
;;Р.М.;0;initial
;;Р.Н.;0;initial
;;Р.О.;0;initial
;;Р.П.;0;initial
;;Р.Р.;0;initial
;;Р.С.;0;initial
;;Р.Т.;0;initial
;;Р.У.;0;initial
;;Р.Ф.;0;initial
;;Р.Х.;0;initial
;;Р.Ц.;0;initial
;;Р.Ч.;0;initial
;;Р.Ш.;0;initial
;;Р.Щ.;0;initial
;;Р.Ю.;0;initial
;;Р.Я.;0;initial
;;С.;0;initial
;;С.А.;0;initial
;;С.Б.;0;initial
;;С.В.;0;initial
;;С.Г.;0;initial
;;С.Ґ.;0;initial
;;С.Д.;0;initial
;;С.Дж.;0;initial 26-05-2014-nl
;;С.Е.;0;initial
;;С.Є.;0;initial
;;С.Ж.;0;initial
;;С.З.;0;initial
;;С.І.;0;initial
;;С.Ї.;0;initial
;;С.И.;0;initial
;;С.Й.;0;initial
;;С.К.;0;initial
;;С.Л.;0;initial
;;С.М.;0;initial
;;С.Н.;0;initial
;;С.О.;0;initial
;;С.П.;0;initial
;;С.Р.;0;initial
;;С.С.;0;initial
;;С.Т.;0;initial
;;С.У.;0;initial
;;С.Ф.;0;initial
;;С.Х.;0;initial
;;С.Ц.;0;initial
;;С.Ч.;0;initial
;;С.Ш.;0;initial
;;С.Щ.;0;initial
;;С.Ю.;0;initial
;;С.Я.;0;initial
;;Т.;0;initial
;;Т.А.;0;initial
;;Т.Б.;0;initial
;;Т.В.;0;initial
;;Т.Г.;0;initial
;;Т.Ґ.;0;initial
;;Т.Д.;0;initial
;;Т.Дж.;0;initial 26-05-2014-nl
;;Т.Е.;0;initial
;;Т.Є.;0;initial
;;Т.Ж.;0;initial
;;Т.З.;0;initial
;;Т.І.;0;initial
;;Т.Ї.;0;initial
;;Т.И.;0;initial
;;Т.Й.;0;initial
;;Т.К.;0;initial
;;Т.Л.;0;initial
;;Т.М.;0;initial
;;Т.Н.;0;initial
;;Т.О.;0;initial
;;Т.П.;0;initial
;;Т.Р.;0;initial
;;Т.С.;0;initial
;;Т.Т.;0;initial
;;Т.У.;0;initial
;;Т.Ф.;0;initial
;;Т.Х.;0;initial
;;Т.Ц.;0;initial
;;Т.Ч.;0;initial
;;Т.Ш.;0;initial
;;Т.Щ.;0;initial
;;Т.Ю.;0;initial
;;Т.Я.;0;initial
;;У.;0;initial
;;У.А.;0;initial
;;У.Б.;0;initial
;;У.В.;0;initial
;;У.Г.;0;initial
;;У.Ґ.;0;initial
;;У.Д.;0;initial
;;У.Дж.;0;initial 26-05-2014-nl
;;У.Е.;0;initial
;;У.Є.;0;initial
;;У.Ж.;0;initial
;;У.З.;0;initial
;;У.І.;0;initial
;;У.Ї.;0;initial
;;У.И.;0;initial
;;У.Й.;0;initial
;;У.К.;0;initial
;;У.Л.;0;initial
;;У.М.;0;initial
;;У.Н.;0;initial
;;У.О.;0;initial
;;У.П.;0;initial
;;У.Р.;0;initial
;;У.С.;0;initial
;;У.Т.;0;initial
;;У.У.;0;initial
;;У.Ф.;0;initial
;;У.Х.;0;initial
;;У.Ц.;0;initial
;;У.Ч.;0;initial
;;У.Ш.;0;initial
;;У.Щ.;0;initial
;;У.Ю.;0;initial
;;У.Я.;0;initial
;;Ф.;0;initial
;;Ф.А.;0;initial
;;Ф.Б.;0;initial
;;Ф.В.;0;initial
;;Ф.Г.;0;initial
;;Ф.Ґ.;0;initial
;;Ф.Д.;0;initial
;;Ф.Дж.;0;initial 26-05-2014-nl
;;Ф.Е.;0;initial
;;Ф.Є.;0;initial
;;Ф.Ж.;0;initial
;;Ф.З.;0;initial
;;Ф.І.;0;initial
;;Ф.Ї.;0;initial
;;Ф.И.;0;initial
;;Ф.Й.;0;initial
;;Ф.К.;0;initial
;;Ф.Л.;0;initial
;;Ф.М.;0;initial
;;Ф.Н.;0;initial
;;Ф.О.;0;initial
;;Ф.П.;0;initial
;;Ф.Р.;0;initial
